subject,frame_number,detected,AU01_truth,AU02_truth,AU04_truth,AU05_truth,AU06_truth,AU09_truth,AU12_truth,AU15_truth,AU17_truth,AU20_truth,AU25_truth,AU26_truth,AU01_prediction,AU02_prediction,AU04_prediction,AU05_prediction,AU06_prediction,AU09_prediction,AU12_prediction,AU15_prediction,AU17_prediction,AU20_prediction,AU25_prediction,AU26_prediction
SN004,4050,True,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0132962791249156,0.7455898523330688,0.020308541133999825,0.009533178992569447,0.014151953160762787,0.049029555171728134,0.0,0.00336278323084116,0.0,0.0,0.0
SN004,4145,True,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.009743954055011272,0.903770923614502,0.01544842030853033,0.007958685979247093,0.007868573069572449,0.01608474738895893,0.0,0.16267643868923187,0.0,0.0,0.0
SN004,4233,True,1,2,2,0,0,0,0,0,0,0,0,0,0.24657849967479706,0.2878568768501282,0.7772674560546875,0.06964858621358871,0.0,0.0,0.007012045010924339,0.0,0.3247312009334564,0.0,0.0,0.020097635686397552
SN004,4275,True,1,2,2,0,0,0,0,1,0,0,1,1,0.851266622543335,0.9445794820785522,0.5542331337928772,0.026759695261716843,0.0,0.0,0.0,0.0,0.03017990104854107,0.02362656407058239,0.09244157373905182,0.5099597573280334
SN004,4281,True,1,2,2,0,0,0,0,1,0,0,1,1,0.4664449095726013,0.9705173373222351,0.9376169443130493,0.0,0.017552226781845093,0.0,0.0,0.0,0.030443420633673668,0.0016785480547696352,0.04755298048257828,0.32032307982444763
SN004,4298,True,2,3,2,0,0,0,0,1,0,0,1,2,0.6883441209793091,0.9803650975227356,0.9533374309539795,0.1224377304315567,0.025863097980618477,0.0,0.007325231097638607,0.0,0.09720422327518463,0.015286698006093502,0.06784943491220474,0.5593832731246948
SN004,4350,True,2,3,2,0,0,0,0,1,0,0,1,1,0.23076725006103516,0.749083399772644,0.9644752740859985,0.02453993260860443,0.01271410658955574,0.0,0.0021990409586578608,0.0,0.025410788133740425,0.0,0.05595436692237854,0.21721386909484863
SN004,4365,True,2,3,2,0,0,0,0,1,0,0,1,1,0.25698208808898926,0.681159257888794,0.9672569036483765,0.0263155959546566,0.005769189912825823,0.0,0.0,0.0,0.03715702146291733,0.0,0.006132984068244696,0.16397328674793243
SN004,4376,True,2,3,2,0,0,0,0,1,0,0,1,1,0.1771308183670044,0.628426194190979,0.9657363891601562,0.039978791028261185,0.004286224488168955,0.0,0.0,0.0,0.07483242452144623,0.0,0.0030402285046875477,0.2032558023929596
SN004,4390,True,2,3,2,0,0,0,0,1,0,0,1,1,0.9033712148666382,0.957738995552063,0.8785604238510132,0.0395595021545887,0.0005142567097209394,0.0,0.00920140091329813,0.0,0.09854750335216522,0.0016588597791269422,0.0,0.04539206624031067
SN004,4409,True,3,3,2,0,0,0,0,0,0,0,0,0,0.9867666363716125,0.9905040264129639,0.5513625144958496,0.10399699956178665,0.0,0.0,0.003522908315062523,0.0,0.0009875964606180787,0.0,0.0,0.00707791093736887
SN004,4419,True,3,3,2,0,0,0,0,0,0,0,1,0,0.9516194462776184,0.9902842044830322,0.9387222528457642,0.03955814987421036,0.0,0.0,0.0,0.0,0.0018037522677332163,0.0,0.04404417425394058,0.0
SN004,4509,True,3,4,2,0,0,0,0,0,0,0,1,0,0.9958545565605164,0.99248868227005,0.8175511360168457,0.056181468069553375,0.0,0.0,0.0017640909645706415,0.0,0.004151595756411552,0.0,0.05820471793413162,0.06168409064412117
SN004,4522,True,3,4,2,0,0,0,1,0,0,0,2,0,0.9719538688659668,0.9928922653198242,0.9212455749511719,0.12429884076118469,0.0017366626998409629,0.0,0.018569258973002434,0.0,0.0,0.006593714933842421,0.9514293670654297,0.03637120872735977
SN004,4534,True,4,4,0,0,2,0,3,0,0,0,5,0,0.9966234564781189,0.9907546043395996,0.050249483436346054,0.09200404584407806,0.957038402557373,0.019479557871818542,0.9955335855484009,0.0,0.09642377495765686,0.037089914083480835,0.9977279305458069,0.006229290273040533
SN004,4535,True,4,4,0,0,2,0,3,0,0,0,5,0,0.9979128241539001,0.9904258251190186,0.039306290447711945,0.057063646614551544,0.9613074064254761,0.0055652400478720665,0.9964847564697266,0.0,0.0995865985751152,0.09511348605155945,0.9975846409797668,0.0019256522646173835
SN004,4549,True,4,4,0,0,2,0,4,0,0,0,4,0,0.9982247352600098,0.9950555562973022,0.0,0.0,0.9697915315628052,0.0891638919711113,0.9948714971542358,0.0,0.0,0.012118620797991753,0.9995949268341064,0.09331740438938141
SN004,4554,True,4,4,0,0,2,0,4,0,1,0,3,0,0.994583010673523,0.9907607436180115,0.043598636984825134,0.08463882654905319,0.9874446392059326,0.0,0.997991681098938,0.0,0.8225969672203064,0.4418201446533203,0.9992262721061707,0.08878170698881149
SN004,4572,True,3,4,0,0,2,0,4,0,1,0,3,0,0.9945287704467773,0.990382194519043,0.09311690181493759,0.02813364379107952,0.99677973985672,0.09233245998620987,0.9971985816955566,0.014707989990711212,0.4058206379413605,0.0,0.9984800815582275,0.0757870227098465
SN004,4611,True,4,3,0,0,2,0,3,0,1,0,3,0,0.9833077192306519,0.7770386934280396,0.11313317716121674,0.05913315713405609,0.9798204302787781,0.0,0.9977859854698181,0.0,0.6031554937362671,0.09717628359794617,0.9982418417930603,0.06324604153633118
SN004,4621,True,4,3,0,0,2,0,3,0,1,0,3,0,0.9896419048309326,0.8190581798553467,0.0776219293475151,0.019080592319369316,0.9679093360900879,0.0,0.9954496622085571,0.0,0.37046048045158386,0.10749267786741257,0.9974201321601868,0.027973785996437073
SN004,4637,True,3,3,0,0,2,0,3,0,0,0,3,1,0.7633522748947144,0.9477365016937256,0.010670687071979046,0.024552367627620697,0.5530087947845459,0.0,0.9946945905685425,0.0,0.0,0.013418891467154026,0.9985095262527466,0.0310954749584198
SN004,4659,True,4,4,0,0,2,0,3,0,0,0,4,0,0.9873946905136108,0.9820815324783325,0.07944153249263763,0.023397039622068405,0.5375646948814392,0.0,0.9930988550186157,0.0,0.0,0.10170772671699524,0.9959198236465454,0.0
SN004,4669,True,4,4,0,0,2,0,3,0,0,0,4,0,0.9920920133590698,0.9855504631996155,0.10818551480770111,0.0,0.7769735455513,0.013241077773272991,0.9878494739532471,0.0,0.0,0.22217458486557007,0.9962666630744934,0.0
SN004,4703,True,4,4,0,0,2,0,3,0,0,0,4,0,0.9930419921875,0.9860093593597412,0.15765628218650818,0.0,0.810600757598877,0.0,0.9853026866912842,0.0,0.0,0.1476449817419052,0.9954367876052856,0.027652181684970856
SN004,4717,True,4,4,0,0,2,0,3,0,0,0,4,0,0.9913175106048584,0.9842493534088135,0.2272452414035797,0.015030423179268837,0.2334122657775879,0.0,0.977348804473877,0.0,0.0,0.10279200971126556,0.99550861120224,0.0
SN004,4727,True,4,4,0,0,1,0,2,0,0,0,4,0,0.9889145493507385,0.9897886514663696,0.12281705439090729,0.03129718825221062,0.10033164173364639,0.0,0.9910465478897095,0.0,0.0,0.2405041605234146,0.9966931343078613,0.0
SN004,4741,True,4,4,0,0,1,0,2,0,0,0,4,0,0.9903216361999512,0.9856213927268982,0.24096135795116425,0.041648849844932556,0.1068376898765564,0.0,0.9939188957214355,0.0,0.0,0.14276203513145447,0.997469961643219,0.0
SN004,4765,True,3,3,4,0,1,2,1,0,0,0,3,0,0.6453851461410522,0.8151073455810547,0.9869414567947388,0.014245651662349701,0.066423699259758,0.9788236021995544,0.12133239209651947,0.00454921368509531,0.023513559252023697,0.03303088620305061,0.9902732372283936,0.031849075108766556
SN004,4822,True,2,2,2,0,0,2,1,0,0,0,4,0,0.9856948852539062,0.9301447868347168,0.8059591054916382,0.011560392566025257,0.12155979871749878,0.8573097586631775,0.8969731330871582,0.0,0.0,0.04390254244208336,0.9970988035202026,0.007881928235292435
SN004,4830,True,2,2,2,0,0,2,1,0,0,0,4,0,0.9220035076141357,0.9116523265838623,0.8248860836029053,0.01765870302915573,0.12007169425487518,0.7805147767066956,0.8777404427528381,0.0,0.0,0.03247814252972603,0.9977689981460571,0.0
SN005,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0.24699370563030243,0.05792064219713211,0.03367859497666359,0.0,0.0,0.0,0.018535340204834938,0.0,0.0,0.0,0.0351288728415966,0.03716399893164635
SN005,22,True,0,0,0,0,0,0,0,0,0,0,0,0,0.18242721259593964,0.017231430858373642,0.020880794152617455,0.0,0.0,0.0,0.062393736094236374,0.0,0.0,0.0,0.030949166044592857,0.002280397340655327
SN005,113,True,0,0,0,0,0,0,0,0,0,0,0,0,0.11557245999574661,0.05660421401262283,0.01979984901845455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916718065738678,0.0
SN005,126,True,0,0,0,0,0,0,0,0,0,0,0,0,0.07859881967306137,0.01576170139014721,0.02582385018467903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059415534138679504,0.03243520110845566
SN005,170,True,0,0,0,0,0,0,2,0,0,2,0,0,0.33121076226234436,0.07551777362823486,0.11176405847072601,0.0,0.0,0.0,0.9240533709526062,0.095718152821064,0.3286798596382141,0.48210370540618896,0.12728796899318695,0.00486390758305788
SN005,212,True,0,0,0,0,0,0,1,0,0,2,0,0,0.26121941208839417,0.05661926418542862,0.0729517862200737,0.0,0.0,0.0,0.7455955743789673,0.04391584172844887,0.1568620502948761,0.11567499488592148,0.10732800513505936,0.0
SN005,237,True,0,0,0,0,0,0,1,0,0,2,0,0,0.15370935201644897,0.05196906253695488,0.060857489705085754,0.0,0.0,0.0,0.902880072593689,0.05136909335851669,0.23006007075309753,0.13985952734947205,0.08019568026065826,0.0
SN005,268,True,0,0,0,0,0,0,1,0,0,2,0,0,0.14424274861812592,0.03878889977931976,0.10488789528608322,0.0,0.0,0.0,0.7903062701225281,0.0522615909576416,0.07445327937602997,0.06362014263868332,0.10126575082540512,0.0
SN005,295,True,0,0,0,0,0,0,2,0,0,0,3,0,0.12090430408716202,0.09709898382425308,0.1001567617058754,0.0,0.16858410835266113,0.0,0.9975466728210449,0.051832400262355804,0.004743483848869801,0.022802267223596573,0.9970412254333496,0.045653630048036575
SN005,301,True,0,0,0,0,0,0,2,0,0,0,3,0,0.12478046119213104,0.09752342849969864,0.09471967816352844,0.0,0.20387282967567444,0.0,0.997714638710022,0.056079376488924026,0.005233008414506912,0.01511638518422842,0.9977506399154663,0.038959771394729614
SN005,304,True,0,0,0,0,0,0,2,0,0,0,3,0,0.13235458731651306,0.11800064891576767,0.08685566484928131,0.0,0.1881224662065506,0.0,0.9977635741233826,0.05354961007833481,0.0,0.01284209918230772,0.9976991415023804,0.040484774857759476
SN005,327,True,0,0,0,0,0,0,1,0,0,0,0,0,0.2073841094970703,0.01982622593641281,0.07862072438001633,0.0,0.12717801332473755,0.0,0.8871861696243286,0.02447114884853363,0.1050567701458931,0.0,0.12674416601657867,0.013957149349153042
SN005,330,True,0,0,0,0,0,0,0,0,0,0,0,0,0.5880306363105774,0.14312821626663208,0.13140878081321716,0.0,0.09826873242855072,0.0,0.9141395092010498,0.10519564896821976,0.06456086039543152,0.0,0.11381552368402481,0.03122774511575699
SN005,358,True,0,0,0,0,0,0,0,0,0,0,3,1,0.5701519250869751,0.08805296570062637,0.08278388530015945,0.0,0.022364214062690735,0.0,0.8625833988189697,0.10842277854681015,0.06565604358911514,0.0,0.9956166744232178,0.07765069603919983
SN005,423,True,0,0,0,0,0,0,0,0,0,1,0,0,0.05285394564270973,0.0015483994502574205,0.013395655900239944,0.0,0.0,0.0,0.008672790601849556,0.0,0.0,0.0,0.10477745532989502,0.05309997871518135
SN005,445,True,0,0,0,0,0,0,0,0,0,1,0,0,0.05598161742091179,0.0,0.013105249963700771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10085194557905197,0.03739720582962036
SN005,489,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0642671212553978,0.008420000784099102,0.02478657104074955,0.0,0.0,0.0,0.028539109975099564,0.016977133229374886,0.0,0.0,0.10220208019018173,0.01721017435193062
SN005,561,True,0,0,0,0,0,0,2,0,0,0,3,0,0.16694046556949615,0.10357917845249176,0.0890272930264473,0.0,0.08581477403640747,0.0,0.9945458173751831,0.06233813986182213,0.09391175210475922,0.0,0.9961063861846924,0.0
SN005,572,True,0,0,0,0,0,0,2,0,0,0,3,0,0.16004616022109985,0.10153218358755112,0.07482923567295074,0.0,0.049697525799274445,0.0,0.9883617162704468,0.078162781894207,0.1273581087589264,0.0,0.995253324508667,0.0
SN005,584,True,0,0,0,0,0,0,2,0,0,0,2,0,0.13632822036743164,0.09500232338905334,0.07657285034656525,0.0,0.013032203540205956,0.0,0.6096228361129761,0.11000090092420578,0.20767994225025177,0.0,0.9880561828613281,0.0
SN005,585,True,0,0,0,0,0,0,1,0,0,0,1,0,0.08424372225999832,0.028821170330047607,0.028171349316835403,0.0,0.0037657530046999454,0.0,0.05582939833402634,0.15291881561279297,0.1460774540901184,0.0,0.19773809611797333,0.03746625781059265
SN005,613,True,0,0,0,0,0,0,1,0,0,0,0,0,0.09924376755952835,0.031578678637742996,0.03215109184384346,0.0,0.022831063717603683,0.0,0.16652175784111023,0.04144095629453659,0.06573960185050964,0.001073943916708231,0.12819820642471313,0.0
SN005,658,True,0,0,0,0,0,0,1,0,0,0,0,0,0.1853664517402649,0.10095012933015823,0.0520867258310318,0.0,0.049521662294864655,0.0,0.3413722515106201,0.05739644169807434,0.08179083466529846,0.0004235665255691856,0.1478315144777298,0.0018066474003717303
SN005,659,True,0,0,0,0,0,0,1,0,0,0,0,0,0.16568273305892944,0.08538565039634705,0.029426008462905884,0.0,0.034600161015987396,0.0,0.24354583024978638,0.02140001207590103,0.09692402929067612,0.003149659838527441,0.16593755781650543,0.0
SN005,722,True,0,0,0,0,0,0,0,0,0,0,0,0,0.08429554849863052,0.04386930540204048,0.018015041947364807,0.0,0.0,0.0,0.010188942775130272,0.023170163854956627,0.0484737902879715,0.000645333610009402,0.1487538069486618,0.002773276763036847
SN005,741,True,0,0,0,0,0,0,0,0,0,0,0,0,0.13751541078090668,0.03806294873356819,0.037450630217790604,0.0,0.0,0.0,0.04628128930926323,0.0037730911280959845,0.01585478149354458,0.0010762849124148488,0.12067155539989471,0.026289716362953186
SN005,748,True,0,0,0,0,0,0,1,0,0,0,0,0,0.10486872494220734,0.012449062429368496,0.03258182853460312,0.0,0.0,0.0,0.05125265195965767,0.02341596595942974,0.011013653129339218,0.0007381695904769003,0.13932625949382782,0.0
SN005,749,True,0,0,0,0,0,0,1,0,0,0,0,0,0.09692377597093582,0.01692170463502407,0.031582336872816086,0.0,0.0,0.0,0.04864557832479477,0.0012034991523250937,0.015766123309731483,0.0,0.10433045029640198,0.0
SN005,764,True,0,0,0,0,0,0,1,0,0,0,0,0,0.11826805770397186,0.029799025505781174,0.021453768014907837,0.0,0.021076837554574013,0.0,0.15504756569862366,0.021560002118349075,0.069874607026577,0.006067918613553047,0.1076752096414566,0.0
SN005,807,True,0,0,0,0,0,0,1,0,0,0,0,0,0.15589720010757446,0.060525499284267426,0.0762653648853302,0.0,0.04257414489984512,0.0,0.22893688082695007,0.040146537125110626,0.015406433492898941,0.007330188527703285,0.11000179499387741,0.0
SN005,817,True,0,0,0,0,0,0,1,0,0,0,0,0,0.09848534315824509,0.024272585287690163,0.04713074862957001,0.0,0.0022967844270169735,0.0,0.11179859936237335,0.008199592120945454,0.027813877910375595,0.005176737904548645,0.12356187403202057,0.0
SN005,823,True,0,0,0,0,0,0,1,0,0,0,0,0,0.11017579585313797,0.025238044559955597,0.03859860450029373,0.0,0.0,0.0,0.1104949414730072,0.0039134263060987,0.02681109309196472,0.003618323476985097,0.14172865450382233,0.0
SN005,857,True,0,0,0,0,0,0,1,0,0,0,0,0,0.08260810375213623,0.029219193384051323,0.04429653659462929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819978266954422,0.0
SN005,930,True,0,0,0,0,0,0,1,0,0,0,0,0,0.07994965463876724,0.005603900644928217,0.017446376383304596,0.0,0.0,0.0,0.0012466510524973273,0.0028339517302811146,0.0,0.0,0.09371308237314224,0.003584282472729683
SN005,941,True,0,0,0,0,0,0,1,0,0,0,0,0,0.08042143285274506,0.006410989910364151,0.01577317900955677,0.0,0.0,0.0,0.0,0.011774265207350254,0.0,0.0,0.0759955421090126,0.0
SN005,950,True,0,0,0,0,0,0,0,0,0,0,0,0,0.11808469891548157,0.034898240119218826,0.015201081521809101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10974565893411636,0.030256260186433792
SN005,963,True,0,0,0,0,0,0,0,0,0,0,0,0,0.13375435769557953,0.0630030632019043,0.025547556579113007,0.0,0.0,0.0,0.000727822189219296,0.0,0.011460427194833755,0.0,0.08212196826934814,0.0
SN005,995,True,0,0,3,0,0,0,0,0,0,0,0,0,0.022497691214084625,0.0,0.9908241033554077,0.0,0.0,0.0,0.00011038058437407017,0.0,0.3358694016933441,0.0,0.024732541292905807,0.0
SN005,1019,True,3,0,0,0,0,0,0,0,0,0,2,3,0.6464097499847412,0.3014530539512634,0.02293446473777294,0.0,0.0,0.0,0.0,0.0,0.10678467154502869,0.0011837463825941086,0.9491926431655884,0.9132722616195679
SN005,1035,True,1,0,0,0,0,0,0,0,0,0,2,3,0.8479149341583252,0.3805059790611267,0.0285957008600235,0.0,0.0,0.0,0.0005115909152664244,0.014914648607373238,0.09897887706756592,0.0,0.9079539775848389,0.7338838577270508
SN005,1074,True,0,0,0,0,0,0,0,0,0,0,1,2,0.45395421981811523,0.09927180409431458,0.027470186352729797,0.0,0.0,0.0,0.00015892677765805274,0.025563469156622887,0.02552945166826248,0.0,0.5324457883834839,0.9209181070327759
SN005,1119,True,0,0,0,0,0,0,0,0,0,0,1,2,0.330868124961853,0.13746148347854614,0.020023472607135773,0.0,0.0,0.0,0.0010224612196907401,0.01348678208887577,0.04007299616932869,0.0,0.5700879693031311,0.8003133535385132
SN005,1166,True,0,0,0,0,0,0,0,0,0,0,0,1,0.5894711017608643,0.021653931587934494,0.03430469334125519,0.0,0.0,0.0,0.0,0.0,0.11937040835618973,0.0,0.045402850955724716,0.1564737856388092
SN005,1181,True,0,0,0,0,0,0,0,0,0,0,0,1,0.3693251311779022,0.028563572093844414,0.02021823078393936,0.0,0.002447155537083745,0.0,0.001102330512367189,0.0,0.03414721414446831,0.0,0.11431395262479782,0.04064427316188812
SN005,1185,True,0,0,0,0,0,0,0,0,0,0,0,1,0.29059433937072754,0.014064852148294449,0.034065134823322296,0.0,0.0,0.0,0.0012951939133927226,0.0,0.041794512420892715,0.0,0.11432486772537231,0.02325241081416607
SN005,1218,True,0,0,0,0,0,0,0,0,0,0,1,1,0.5289230346679688,0.19156141579151154,0.00973244197666645,0.0,0.0,0.0,0.0,0.01919461600482464,0.07055677473545074,0.0,0.28397876024246216,0.028935600072145462
SN005,1221,True,0,0,0,0,0,0,0,0,0,0,1,1,0.566740870475769,0.2879403531551361,0.010074840858578682,0.0,0.0,0.0,0.0,0.01537263859063387,0.06000802665948868,0.0,0.2878795862197876,0.022925321012735367
SN005,1247,True,0,0,0,0,0,0,0,0,0,0,1,1,0.2963613271713257,0.10028652846813202,0.017756469547748566,0.0,0.0,0.0,0.001231566653586924,0.0,0.05441465973854065,0.0,0.2537906765937805,0.02837066538631916
SN005,1262,True,0,0,0,0,0,0,0,0,0,0,1,1,0.2756377160549164,0.1201881468296051,0.022669648751616478,0.0,0.0,0.0,0.001723070745356381,0.0,0.06958314031362534,0.0,0.1796717494726181,0.006885581184178591
SN005,1265,True,0,0,0,0,0,0,0,0,0,0,1,1,0.253174364566803,0.08077940344810486,0.024543948471546173,0.0,0.0,0.0,0.0011544969165697694,0.0,0.08073582500219345,0.0,0.21363955736160278,0.021019531413912773
SN005,1298,True,0,0,0,0,0,0,0,0,0,0,1,1,0.24582833051681519,0.05134481191635132,0.022069979459047318,0.0,0.0,0.0,0.000496887369081378,0.0,0.12509363889694214,0.0,0.20065318048000336,0.017279723659157753
SN005,1318,True,0,0,0,0,0,0,0,0,0,0,1,1,0.10111487656831741,0.005330913234502077,0.01586383581161499,0.0,0.0,0.0,0.0008251198451034725,0.005847891792654991,0.18998447060585022,0.0,0.2511056065559387,0.001982807880267501
SN005,1360,True,0,0,0,0,0,0,0,0,0,0,1,1,0.20427437126636505,0.03010832518339157,0.02077372744679451,0.0,0.0,0.0,0.00020416363258846104,0.0,0.12956039607524872,0.0,0.3244195580482483,0.035606011748313904
SN005,1436,True,0,0,0,0,0,0,0,0,1,2,0,1,0.10295969992876053,0.035749517381191254,0.02698919177055359,0.0,0.0,0.0,0.0008249997044913471,0.49785059690475464,0.2618260383605957,0.03291543945670128,0.052020855247974396,0.3467721939086914
SN005,1487,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09018534421920776,0.06757102161645889,0.019118240103125572,0.0,0.0,0.0,0.0,0.0,0.043930552899837494,0.0,0.09445777535438538,0.0
SN005,1537,True,0,0,0,0,0,0,0,0,0,0,0,0,0.08283474296331406,0.08128251880407333,0.0205034539103508,0.0,0.0,0.0,0.0,0.0,0.05650452524423599,0.0,0.10145828127861023,0.0
SN005,1546,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09584131091833115,0.05778040364384651,0.013956035487353802,0.0,0.0,0.0,0.0,0.0,0.03310548514127731,0.0,0.10667385160923004,0.0
SN005,1562,True,0,0,0,0,0,0,0,0,0,0,0,0,0.07800523936748505,0.01215249765664339,0.02110099047422409,0.0,0.0,0.0,0.0007268798653967679,0.0,0.03129139170050621,0.0,0.12490806728601456,0.0
SN005,1621,True,0,0,0,0,0,0,0,0,0,0,0,0,0.052502796053886414,0.033011000603437424,0.027163051068782806,0.0,0.0,0.0,0.0008243003394454718,0.0,0.029465006664395332,0.0,0.08323471993207932,0.0
SN005,1668,True,0,0,2,0,0,0,0,0,0,0,0,0,0.05734825134277344,0.0,0.9941402077674866,0.019105996936559677,0.01116306520998478,0.0,0.0018881673458963633,0.0,0.16451439261436462,0.023599809035658836,0.07642464339733124,0.0
SN005,1841,True,0,0,0,0,0,0,0,0,0,0,0,0,0.12794263660907745,0.02846687100827694,0.0400567501783371,0.0,0.05089239776134491,0.0,0.2441691905260086,0.06574912369251251,0.22427959740161896,0.01724414899945259,0.14437681436538696,0.0
SN005,1842,True,0,0,0,0,0,0,0,0,0,0,0,0,0.13330446183681488,0.027997462078928947,0.04043116420507431,0.0,0.046136558055877686,0.0,0.16527408361434937,0.009457001462578773,0.1875971555709839,0.018647775053977966,0.12878026068210602,0.0
SN005,1864,True,0,0,3,0,0,0,0,0,0,0,0,0,0.11149407923221588,0.05129063501954079,0.9247615337371826,0.0,0.02998688444495201,0.0,0.1861032247543335,0.046933192759752274,0.44946789741516113,0.027357714250683784,0.12176413089036942,0.0
SN005,1876,True,0,0,3,0,0,0,0,0,0,0,0,0,0.1066487655043602,0.03692399710416794,0.6760639548301697,0.0,0.04004568234086037,0.0,0.30311328172683716,0.002128508174791932,0.29043132066726685,0.028138037770986557,0.19746674597263336,0.0
SN005,1897,True,0,0,0,0,0,0,0,0,0,0,0,0,0.16581904888153076,0.030340196564793587,0.03535101190209389,0.0,0.059067562222480774,0.0,0.6160793304443359,0.025668296962976456,0.1422612965106964,0.017875758931040764,0.18245665729045868,0.0
